/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709247_	coverage	7.491927187676378
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709208_	coverage	8.12822232041543
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709206_	coverage	8.301581463742075
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709215_	coverage	8.447807885970441
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709211_	coverage	8.65942269729454
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709253_	coverage	8.81622648528481
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709249_	coverage	9.697979700638644
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709220_	coverage	9.801839104107346
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709236_	coverage	9.825046870676049
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709214_	coverage	9.956693205022999
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709226_	error_rate	0.00391003950272939
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709213_	error_rate	0.00401154555061789
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709212_	error_rate	0.004022640635808039
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	error_rate	0.004032938633320771
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	error_rate	0.004053923172386953
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	error_rate	0.004097898939590117
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709246_	error_rate	0.004154784869157546
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709225_	error_rate	0.004170809776594786
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	error_rate	0.004174427295647654
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	error_rate	0.0041791846070583505
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	error_rate	0.004181164950058713
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709202_	error_rate	0.004216201777817563
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709230_	error_rate	0.004226624413464775
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	error_rate	0.004236075449847276
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709249_	error_rate	0.004256100815554276
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	error_rate	0.004296595899231592
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709208_	error_rate	0.004317724473843598
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709204_	error_rate	0.004383159580365281
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709236_	error_rate	0.004440065003359028
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709214_	error_rate	0.004461932702184868
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	error_rate	0.004607845899477603
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709215_	error_rate	0.004615281739795529
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709220_	error_rate	0.004630741555876838
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	error_rate	0.004634146540109629
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709221_	error_rate	0.004671609814999367
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709211_	error_rate	0.004689522509499056
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709206_	error_rate	0.004691298299799529
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	error_rate	0.004703422257769541
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709227_	error_rate	0.004706941936490794
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	error_rate	0.004876063787077611
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709241_	error_rate	0.00492547597052051
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	error_rate	0.0049847365698819646
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709216_	error_rate	0.005067127372835989
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709252_	error_rate	0.0051363063487090965
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709247_	error_rate	0.005237334045306574
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	error_rate	0.005275719728311423
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709231_	error_rate	0.005325918477635971
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709253_	error_rate	0.005333100811207525
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709224_	error_rate	0.005537984085573711
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	error_rate	0.0055446441431880045
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709251_	error_rate	0.006050710053207897
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709223_	error_rate	0.012492161924660627
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709229_	error_rate	0.01883115291428883
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709203_	error_rate	0.019476873215713564
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709222_	error_rate	0.01982786592604846
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709223_	genome_length	1220095699
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709229_	genome_length	1357767536
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709222_	genome_length	1381369898
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709221_	genome_length	605388753
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709230_	genome_length	624709331
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709225_	genome_length	635055851
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709216_	genome_length	637264794
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	genome_length	638418544
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	genome_length	640371770
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	genome_length	652274151
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709246_	genome_length	660537366
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	genome_length	666768827
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	genome_length	674672781
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	genome_length	675612439
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	genome_length	679862850
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	genome_length	681890027
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709231_	genome_length	694104338
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	genome_length	694687381
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	genome_length	699478648
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	genome_length	702860299
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709213_	genome_length	705090799
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	genome_length	705858782
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709241_	genome_length	709759955
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709227_	genome_length	712918776
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	genome_length	715770827
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709202_	genome_length	720050395
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709252_	genome_length	724804833
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	genome_length	727860452
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709220_	genome_length	728885203
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709212_	genome_length	734511256
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	genome_length	737246911
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709208_	genome_length	742377142
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709249_	genome_length	744406819
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709206_	genome_length	747204101
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709236_	genome_length	747549981
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709214_	genome_length	752672768
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709224_	genome_length	771931243
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709215_	genome_length	778843445
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709253_	genome_length	784150214
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709211_	genome_length	803639697
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709204_	genome_length	808930819
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709247_	genome_length	827765340
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709226_	genome_length	836285709
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709203_	genome_length	923544021
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709251_	genome_length	960902431
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709251_	read_length	140
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709247_	read_length	142
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709223_	read_length	145
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709204_	read_length	149
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709213_	read_length	149
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709222_	read_length	149
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709252_	read_length	151
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709214_	read_length	152
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709203_	read_length	153
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709210_	read_length	153
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709211_	read_length	153
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709208_	read_length	154
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709246_	read_length	154
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709249_	read_length	155
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709253_	read_length	155
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709202_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709209_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709215_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709219_	read_length	157
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709212_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709221_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709225_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709227_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709229_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709245_	read_length	158
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709206_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709228_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709234_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709238_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709244_	read_length	159
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709241_	read_length	160
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709243_	read_length	160
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709217_	read_length	161
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709220_	read_length	161
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709226_	read_length	161
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709236_	read_length	161
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709218_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709230_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709235_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709240_	read_length	162
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709224_	read_length	163
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709242_	read_length	163
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709216_	read_length	167
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709231_	read_length	167
/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/testClupea/library/unclassified-kra_ERR9709248_	read_length	169
